Timestamp,Open,High,Low,Close,Volume
1704780960000,46859.0,46859.0,46854.5,46854.5,0.07021084
1704781020000,46854.5,46854.5,46854.5,46854.5,0.0
1704781080000,46854.5,46854.5,46854.5,46854.5,0.0
1704781140000,46854.5,46854.5,46854.5,46854.5,0.0
1704781200000,46854.5,46854.5,46854.5,46854.5,0.0
1704781260000,46854.5,46854.5,46854.5,46854.5,0.0
1704781320000,46854.5,46854.5,46854.5,46854.5,0.0
1704781380000,46854.5,46854.5,46854.5,46854.5,0.0
1704781440000,46854.5,46854.5,46854.5,46854.5,0.0
1704781500000,46854.5,46854.5,46854.5,46854.5,0.0
1704781560000,46854.0,46854.0,46829.5,46829.5,0.68919625
1704781620000,46829.5,46829.5,46829.5,46829.5,0.0
1704781680000,46783.5,46783.5,46783.5,46783.5,0.00213751
1704781740000,46783.5,46783.5,46783.5,46783.5,0.0
1704781800000,46783.5,46783.5,46783.5,46783.5,0.0
1704781860000,46783.5,46783.5,46783.5,46783.5,0.0
1704781920000,46783.5,46783.5,46783.5,46783.5,0.0
1704781980000,46826.5,46826.5,46826.5,46826.5,0.10400094
1704782040000,46826.5,46826.5,46826.5,46826.5,0.0
1704782100000,46826.5,46826.5,46826.5,46826.5,0.0
1704782160000,46814.5,46814.5,46814.5,46814.5,1.10094095
1704782220000,46814.5,46814.5,46814.5,46814.5,0.0
1704782280000,46781.0,46781.0,46775.5,46775.5,2.55539756
1704782340000,46775.5,46775.5,46775.5,46775.5,0.0
1704782400000,46781.0,46781.0,46756.5,46756.5,0.00064148
1704782460000,46756.5,46756.5,46756.5,46756.5,0.0
1704782520000,46756.5,46756.5,46756.5,46756.5,0.0
1704782580000,46756.5,46756.5,46756.5,46756.5,0.0
1704782640000,46782.0,46782.0,46782.0,46782.0,0.00021376
1704782700000,46782.0,46782.0,46782.0,46782.0,0.0
1704782760000,46782.0,46782.0,46782.0,46782.0,0.0
1704782820000,46782.0,46782.0,46782.0,46782.0,0.0
1704782880000,46782.0,46782.0,46782.0,46782.0,0.00021404
1704782940000,46765.0,46765.0,46765.0,46765.0,10.0
1704783000000,46786.0,46786.0,46786.0,46786.0,1.80908819
1704783060000,46786.0,46786.0,46786.0,46786.0,0.0
1704783120000,46837.0,46838.0,46837.0,46838.0,0.70029133
1704783180000,46838.0,46838.0,46838.0,46838.0,0.0
1704783240000,46847.0,46847.0,46830.0,46830.0,2.13898873
1704783300000,46830.0,46830.0,46830.0,46830.0,0.0
1704783360000,46830.0,46830.0,46830.0,46830.0,0.0
1704783420000,46830.0,46830.0,46830.0,46830.0,0.0
1704783480000,46830.0,46830.0,46830.0,46830.0,0.0
1704783540000,46830.0,46830.0,46830.0,46830.0,0.0
1704783600000,46830.0,46830.0,46830.0,46830.0,0.0
1704783660000,46830.0,46830.0,46830.0,46830.0,0.0
1704783720000,46830.0,46830.0,46830.0,46830.0,0.00021404
1704783780000,46822.5,46822.5,46822.5,46822.5,0.10379625
1704783840000,46822.5,46822.5,46822.5,46822.5,0.0
1704783900000,46796.0,46796.0,46796.0,46796.0,10.00021404
1704783960000,46796.0,46796.0,46796.0,46796.0,0.0
1704784020000,46796.0,46796.0,46796.0,46796.0,0.0
1704784080000,46796.0,46796.0,46796.0,46796.0,0.0
1704784140000,46796.0,46796.0,46796.0,46796.0,0.0
1704784200000,46796.0,46796.0,46796.0,46796.0,0.0
1704784260000,46796.0,46796.0,46796.0,46796.0,0.0
1704784320000,46814.5,46814.5,46814.5,46814.5,0.06792767
1704784380000,46814.5,46814.5,46814.5,46814.5,0.0
1704784440000,46814.5,46814.5,46814.5,46814.5,0.0
1704784500000,46814.5,46814.5,46814.5,46814.5,0.0
1704784560000,46814.5,46814.5,46814.5,46814.5,0.0
1704784620000,46838.5,46852.0,46838.5,46852.0,49.10831895
1704784680000,46852.0,46852.0,46852.0,46852.0,0.0
1704784740000,46852.0,46852.0,46852.0,46852.0,0.0
1704784800000,46852.0,46852.0,46852.0,46852.0,0.0
1704784860000,46917.0,46917.0,46917.0,46917.0,57.48492018
1704784920000,46917.0,46917.0,46917.0,46917.0,0.0
1704784980000,46917.0,46917.0,46917.0,46917.0,0.0
1704785040000,46917.0,46917.0,46917.0,46917.0,0.0
1704785100000,46917.0,46917.0,46917.0,46917.0,0.0
1704785160000,46917.0,46917.0,46917.0,46917.0,0.0
1704785220000,46917.0,46917.0,46917.0,46917.0,0.0
1704785280000,46917.0,46917.0,46917.0,46917.0,0.0
1704785340000,46917.0,46917.0,46917.0,46917.0,0.0
1704785400000,46952.0,46952.0,46948.0,46948.0,0.17294265
1704785460000,46948.0,46948.0,46948.0,46948.0,0.0
1704785520000,46948.0,46948.0,46948.0,46948.0,0.0
1704785580000,46948.0,46948.0,46948.0,46948.0,0.0
1704785640000,46948.0,46948.0,46948.0,46948.0,0.0
1704785700000,46948.0,46948.0,46948.0,46948.0,0.0
1704785760000,46948.0,46948.0,46948.0,46948.0,0.0
1704785820000,46899.5,46899.5,46899.5,46899.5,1.86291965
1704785880000,46899.5,46899.5,46899.5,46899.5,0.0
1704785940000,46919.0,46919.0,46919.0,46919.0,0.79029817
1704786000000,46885.0,46885.0,46885.0,46885.0,13.99893356
1704786060000,46885.0,46885.0,46885.0,46885.0,0.0
1704786120000,46885.0,46885.0,46885.0,46885.0,0.0
1704786180000,46873.5,46873.5,46873.5,46873.5,0.00021334
1704786240000,46873.5,46873.5,46873.5,46873.5,0.0
1704786300000,46873.5,46873.5,46873.5,46873.5,0.0
1704786360000,46873.5,46873.5,46873.5,46873.5,0.0
1704786420000,46873.5,46873.5,46873.5,46873.5,0.0
1704786480000,46873.5,46873.5,46873.5,46873.5,0.0
1704786540000,46873.5,46873.5,46873.5,46873.5,0.0
1704786600000,46909.5,46909.5,46905.5,46905.5,0.00852742
1704786660000,46909.5,46909.5,46908.0,46908.0,0.00341087
1704786720000,46909.5,46909.5,46908.0,46909.5,3.03883014
1704786780000,46909.5,46909.5,46909.5,46909.5,0.0
1704786840000,46909.5,46909.5,46909.5,46909.5,0.0
1704786900000,46909.5,46909.5,46909.5,46909.5,0.0
1704786960000,46909.5,46909.5,46909.5,46909.5,0.00021404
1704787020000,46903.5,46903.5,46871.0,46891.5,0.08530172
1704787080000,46891.5,46891.5,46891.5,46891.5,0.0
1704787140000,46902.0,46902.0,46891.5,46891.5,0.00852938
1704787200000,46868.0,46868.0,46868.0,46868.0,0.0042673
1704787260000,46871.0,46871.0,46846.5,46851.0,0.01280521
1704787320000,46851.0,46851.0,46851.0,46851.0,0.0
1704787380000,46859.5,46859.5,46857.5,46857.5,10.67192659
1704787440000,46840.5,46840.5,46830.5,46830.5,1.22201945
1704787500000,46806.0,46806.0,46806.0,46806.0,1.20860573
1704787560000,46806.0,46806.0,46806.0,46806.0,0.0
1704787620000,46787.5,46787.5,46775.5,46775.5,1.94731521
1704787680000,46775.5,46775.5,46775.5,46775.5,0.0
1704787740000,46775.5,46775.5,46775.5,46775.5,0.0
1704787800000,46775.5,46775.5,46775.5,46775.5,0.0
1704787860000,46775.5,46775.5,46775.5,46775.5,0.0
1704787920000,46811.0,46811.0,46811.0,46811.0,0.06793275
1704787980000,46770.5,46770.5,46770.5,46770.5,0.00064143
1704788040000,46770.5,46770.5,46770.5,46770.5,0.0
1704788100000,46770.5,46770.5,46770.5,46770.5,0.0
1704788160000,46770.5,46770.5,46770.5,46770.5,0.0
1704788220000,46770.5,46770.5,46770.5,46770.5,0.0
1704788280000,46770.5,46770.5,46770.5,46770.5,0.0
1704788340000,46820.0,46820.0,46820.0,46820.0,0.00021358
1704788400000,46823.5,46823.5,46823.5,46823.5,10.666866
1704788460000,46823.5,46823.5,46823.5,46823.5,0.0
1704788520000,46823.5,46823.5,46823.5,46823.5,0.0
1704788580000,46876.0,46876.0,46876.0,46876.0,12.9343374
1704788640000,46876.0,46876.0,46876.0,46876.0,0.0
1704788700000,46876.0,46876.0,46876.0,46876.0,0.0
1704788760000,46915.5,46915.5,46915.5,46915.5,0.00213149
1704788820000,46911.5,46911.5,46911.5,46911.5,0.00426335
1704788880000,46911.5,46911.5,46911.5,46911.5,0.0
1704788940000,46911.5,46911.5,46911.5,46911.5,0.0
1704789000000,46911.5,46911.5,46911.5,46911.5,0.0
1704789060000,46911.5,46911.5,46911.5,46911.5,0.0
1704789120000,46904.0,46904.0,46904.0,46904.0,0.1040423
1704789180000,46904.0,46904.0,46904.0,46904.0,0.0
1704789240000,46864.0,46864.0,46864.0,46864.0,0.68901502
1704789300000,46835.5,46835.5,46811.5,46811.5,1.10570207
1704789360000,46811.5,46811.5,46811.5,46811.5,0.0
1704789420000,46811.5,46811.5,46811.5,46811.5,0.0
1704789480000,46811.5,46811.5,46811.5,46811.5,0.0
1704789540000,46811.5,46811.5,46811.5,46811.5,0.0
1704789600000,46809.0,46809.0,46809.0,46809.0,1.21451003
1704789660000,46809.0,46809.0,46809.0,46809.0,4.27816638
1704789720000,46809.0,46809.0,46809.0,46809.0,2.49997058
1704789780000,46809.0,46809.0,46728.5,46728.5,6.39122949
1704789840000,46744.5,46744.5,46684.5,46684.5,4.28536101
1704789900000,46733.0,46733.0,46686.5,46686.5,0.00042818
1704789960000,46686.5,46686.5,46686.5,46686.5,0.00021404
1704790020000,46686.5,46686.5,46686.5,46686.5,4.28439836
1704790080000,46686.5,46737.0,46670.5,46670.5,4.32846089
1704790140000,46724.0,46724.0,46724.0,46724.0,4.28507134
1704790200000,46724.0,46724.0,46724.0,46724.0,0.0
1704790260000,46685.5,46685.5,46555.5,46667.0,12.89410933
1704790320000,46667.0,46667.0,46667.0,46667.0,0.0
1704790380000,46667.0,46667.0,46661.0,46661.0,5.09654717
1704790440000,46661.0,46661.0,46661.0,46661.0,0.0
1704790500000,46661.0,46661.0,46661.0,46661.0,0.0
1704790560000,46632.0,46643.0,46587.5,46643.0,10.08965481
1704790620000,46643.0,46643.0,46643.0,46643.0,0.0
1704790680000,46643.0,46643.0,46643.0,46643.0,0.00021404
1704790740000,46587.5,46587.5,46587.5,46587.5,10.07416152
1704790800000,46564.5,46582.5,46564.5,46582.5,10.0799964
1704790860000,46631.0,46636.0,46631.0,46636.0,20.06819496
1704790920000,46636.0,46678.0,46636.0,46678.0,0.00257042
1704790980000,46681.5,46681.5,46681.5,46681.5,0.10303868
1704791040000,46716.0,46716.0,46631.5,46631.5,0.04285067
1704791100000,46631.5,46631.5,46631.5,46631.5,0.0
1704791160000,46697.5,46697.5,46624.0,46624.0,0.0428626
1704791220000,46624.0,46624.0,46624.0,46624.0,0.0
1704791280000,46640.0,46640.0,46640.0,46640.0,10.06796741
1704791340000,46673.0,46673.0,46647.5,46647.5,0.04286304
1704791400000,46647.5,46647.5,46647.5,46647.5,0.0
1704791460000,46647.5,46647.5,46647.5,46647.5,0.0
1704791520000,46647.5,46647.5,46647.5,46647.5,0.0
1704791580000,46647.5,46647.5,46647.5,46647.5,0.0
1704791640000,46647.5,46647.5,46647.5,46647.5,0.0
1704791700000,46626.0,46626.0,46626.0,46626.0,10.07592331
1704791760000,46671.0,46676.0,46671.0,46676.0,20.00021424
1704791820000,46697.5,46697.5,46697.5,46697.5,10.00032122
1704791880000,46648.0,46648.0,46600.0,46600.0,1.93454887
1704791940000,46600.0,46600.0,46600.0,46600.0,0.0
1704792000000,46638.5,46638.5,46573.5,46573.5,4.01042087
1704792060000,46568.5,46568.5,46568.5,46568.5,10.06774966
1704792120000,46579.5,46579.5,46579.5,46579.5,0.48240106
1704792180000,46579.5,46579.5,46579.5,46579.5,0.0
1704792240000,46579.5,46579.5,46579.5,46579.5,0.0
1704792300000,46579.5,46579.5,46579.5,46579.5,0.0
1704792360000,46545.0,46545.0,46531.0,46531.0,3.60640247
1704792420000,46531.0,46531.0,46531.0,46531.0,0.0
1704792480000,46551.5,46551.5,46551.5,46551.5,10.0718559
1704792540000,46551.5,46551.5,46551.5,46551.5,0.0
1704792600000,46512.5,46512.5,46512.5,46512.5,0.01762967
1704792660000,46588.0,46588.0,46588.0,46588.0,10.00021465
1704792720000,46593.0,46595.5,46593.0,46595.5,1.94256283
1704792780000,46610.0,46641.5,46610.0,46641.5,10.17327754
1704792840000,46641.5,46641.5,46641.5,46641.5,0.0
1704792900000,46619.5,46619.5,46619.5,46619.5,10.06810455
1704792960000,46664.5,46676.5,46664.5,46676.5,21.14435841
1704793020000,46676.5,46676.5,46676.5,46676.5,17.14720946
1704793080000,46676.5,46676.5,46676.5,46676.5,124.99968904
1704793140000,46676.5,46676.5,46676.5,46676.5,250.00003222
1704793200000,46676.5,46676.5,46676.5,46676.5,75.00000533
1704793260000,46676.5,46676.5,46676.5,46676.5,8.57644546
1704793320000,46693.5,46693.5,46693.5,46693.5,0.05311232
1704793380000,46693.5,46693.5,46693.5,46693.5,0.0
1704793440000,46693.5,46693.5,46693.5,46693.5,0.0
1704793500000,46641.5,46641.5,46624.5,46624.5,1.63690685
1704793560000,46582.5,46582.5,46574.0,46574.0,0.57062499
1704793620000,46574.0,46574.0,46574.0,46574.0,21.48478965
1704793680000,46574.0,46574.0,46559.0,46559.0,18.706133
1704793740000,46535.0,46535.0,46531.0,46531.0,25.11544221
1704793800000,46531.0,46583.0,46531.0,46583.0,125.07262564
1704793860000,46583.0,46610.5,46583.0,46610.5,36.01585083
1704793920000,46610.5,46624.5,46610.5,46624.5,135.06790309
1704793980000,46624.5,46624.5,46624.5,46624.5,74.99986591
1704794040000,46624.5,46656.5,46624.5,46656.5,90.27342915
1704794100000,46656.5,46656.5,46609.0,46609.0,100.29265309
1704794160000,46609.0,46609.0,46609.0,46609.0,99.99991944
1704794220000,46609.0,46609.0,46552.5,46552.5,85.30608999
1704794280000,46566.5,46566.5,46555.0,46555.0,41.34328912
1704794340000,46550.5,46550.5,46546.0,46546.0,2.12629297
1704794400000,46526.5,46526.5,46526.5,46526.5,0.06791828
1704794460000,46513.0,46542.5,46356.5,46542.5,245.85060679
1704794520000,46516.0,46516.0,46434.5,46434.5,1.94144348
1704794580000,46539.5,46539.5,46539.5,46539.5,10.00032231
1704794640000,46564.0,46582.0,46554.0,46582.0,79.10087
1704794700000,46582.0,46582.0,46582.0,46582.0,0.0
1704794760000,46541.5,46541.5,46541.5,46541.5,0.00021486
1704794820000,46541.5,46541.5,46541.5,46541.5,0.0
1704794880000,46581.5,46591.0,46581.5,46591.0,20.06858869
1704794940000,46591.0,46591.0,46591.0,46591.0,0.0
1704795000000,46591.0,46591.0,46591.0,46591.0,0.0
1704795060000,46617.0,46617.0,46617.0,46617.0,0.06800094
1704795120000,46617.0,46617.0,46617.0,46617.0,0.0
1704795180000,46617.0,46617.0,46617.0,46617.0,0.0
1704795240000,46617.0,46617.0,46617.0,46617.0,0.0
1704795300000,46617.0,46617.0,46617.0,46617.0,0.0
1704795360000,46626.5,46642.0,46626.5,46642.0,10.67696421
1704795420000,46661.0,46661.0,46661.0,46661.0,0.00214312
1704795480000,46661.0,46661.0,46661.0,46661.0,0.0
1704795540000,46661.0,46661.0,46661.0,46661.0,24.99993028
1704795600000,46661.0,46661.0,46661.0,46661.0,25.00004827
1704795660000,46661.0,46661.0,46661.0,46661.0,0.0
1704795720000,46661.0,46661.0,46661.0,46661.0,0.0
1704795780000,46661.0,46661.0,46661.0,46661.0,0.0
1704795840000,46693.5,46693.5,46693.5,46693.5,0.0681037
1704795900000,46693.5,46693.5,46693.5,46693.5,0.0
1704795960000,46693.5,46693.5,46693.5,46693.5,0.00214163
1704796020000,46693.5,46693.5,46693.5,46693.5,0.0
1704796080000,46693.5,46693.5,46693.5,46693.5,0.0
1704796140000,46651.0,46651.0,46651.0,46651.0,0.07009496
1704796200000,46651.0,46651.0,46651.0,46651.0,0.0
1704796260000,46651.0,46651.0,46651.0,46651.0,0.0
1704796320000,46674.5,46674.5,46674.5,46674.5,0.0021425
1704796380000,46658.5,46658.5,46658.5,46658.5,0.10351812
1704796440000,46658.5,46658.5,46658.5,46658.5,0.0
1704796500000,46658.5,46658.5,46658.5,46658.5,0.0
1704796560000,46611.0,46611.0,46540.0,46540.0,0.00236323
1704796620000,46540.0,46540.0,46540.0,46540.0,0.00214869
1704796680000,46540.0,46540.0,46540.0,46540.0,0.0
1704796740000,46540.0,46540.0,46540.0,46540.0,0.0
1704796800000,46585.5,46595.5,46585.5,46595.5,10.07051546
1704796860000,46595.5,46595.5,46595.5,46595.5,0.0
1704796920000,46595.5,46595.5,46595.5,46595.5,0.0
1704796980000,46550.0,46550.0,46493.0,46493.0,0.0021506
1704797040000,46493.0,46493.0,46493.0,46493.0,0.0
1704797100000,46595.5,46595.5,46595.5,46595.5,0.00214613
1704797160000,46595.5,46595.5,46595.5,46595.5,0.0
1704797220000,46595.5,46595.5,46595.5,46595.5,0.0
1704797280000,46595.5,46595.5,46595.5,46595.5,0.0
1704797340000,46595.5,46595.5,46595.5,46595.5,0.0
1704797400000,46595.5,46595.5,46502.5,46502.5,33.47484538
1704797460000,46522.5,46522.5,46522.5,46522.5,9.99989253
1704797520000,46522.5,46522.5,46522.5,46522.5,0.0
1704797580000,46522.5,46522.5,46493.0,46493.0,32.80596841
1704797640000,46462.0,46464.5,46379.5,46379.5,8.7501156
1704797700000,46498.5,46498.5,46385.5,46498.5,0.73738212
1704797760000,46498.0,46498.0,46484.0,46484.0,1.83890941
1704797820000,46484.0,46484.0,46484.0,46484.0,0.0
1704797880000,46492.5,46492.5,46492.5,46492.5,0.24520084
1704797940000,46492.5,46492.5,46492.5,46492.5,12.91227371
1704798000000,46492.5,46492.5,46492.5,46492.5,0.0
1704798060000,46493.5,46493.5,46493.5,46493.5,0.28670675
1704798120000,46493.5,46493.5,46493.5,46493.5,2.25974274
1704798180000,46493.5,46506.0,46493.5,46506.0,73.28097362
1704798240000,46506.0,46549.0,46506.0,46549.0,30.09118829
1704798300000,46549.0,46549.0,46549.0,46549.0,8.60469494
1704798360000,46549.0,46549.0,46549.0,46549.0,0.0
1704798420000,46549.0,46549.0,46549.0,46549.0,0.0
1704798480000,46549.0,46549.0,46549.0,46549.0,10.76085739
1704798540000,46549.0,46549.0,46500.0,46500.0,6.51633749
1704798600000,46561.5,46564.0,46561.5,46564.0,25.78974546
1704798660000,46564.0,46564.0,46564.0,46564.0,6.44992529
1704798720000,46564.0,46564.0,46564.0,46564.0,0.0
1704798780000,46564.0,46564.0,46564.0,46564.0,0.0
1704798840000,46564.0,46564.0,46564.0,46564.0,0.0
1704798900000,46585.0,46585.0,46585.0,46585.0,4.32153378
1704798960000,46585.0,46585.0,46585.0,46585.0,0.0
1704799020000,46585.0,46590.5,46585.0,46590.5,14.36653347
1704799080000,46590.5,46590.5,46590.5,46590.5,4.29560184
1704799140000,46590.5,46590.5,46590.5,46590.5,6.44459084
1704799200000,46590.5,46590.5,46590.5,46590.5,0.0
1704799260000,46590.5,46590.5,46590.5,46590.5,0.0
1704799320000,46593.0,46593.0,46593.0,46593.0,11.22035499
1704799380000,46593.0,46593.0,46593.0,46593.0,4.29470248
1704799440000,46593.0,46593.0,46593.0,46593.0,0.0
1704799500000,46593.0,46593.0,46593.0,46593.0,17.1854756
1704799560000,46593.0,46593.0,46593.0,46593.0,0.0
1704799620000,46593.0,46593.0,46593.0,46593.0,0.0
1704799680000,46593.0,46593.0,46593.0,46593.0,0.0
1704799740000,46593.0,46593.0,46593.0,46593.0,0.0
1704799800000,46593.0,46593.0,46593.0,46593.0,0.0
1704799860000,46593.0,46593.0,46593.0,46593.0,0.0
1704799920000,46593.0,46593.0,46593.0,46593.0,0.0
1704799980000,46581.0,46581.0,46581.0,46581.0,10.5049269
1704800040000,46581.0,46581.0,46581.0,46581.0,0.0
1704800100000,46614.5,46632.5,46614.5,46632.5,53.03021079
1704800160000,46632.5,46632.5,46632.5,46632.5,0.0
1704800220000,46606.5,46606.5,46606.5,46606.5,1.83150419
1704800280000,46606.5,46606.5,46606.5,46606.5,0.0
1704800340000,46562.0,46562.0,46562.0,46562.0,1.47953267
1704800400000,46550.0,46550.0,46550.0,46550.0,0.0792696
1704800460000,46550.0,46550.0,46550.0,46550.0,1.02878625
1704800520000,46550.0,46550.0,46550.0,46550.0,0.0
1704800580000,46550.0,46550.0,46550.0,46550.0,0.0
1704800640000,46550.0,46550.0,46550.0,46550.0,0.0
1704800700000,46550.0,46550.0,46550.0,46550.0,0.0
1704800760000,46550.0,46550.0,46550.0,46550.0,0.0
1704800820000,46550.0,46550.0,46550.0,46550.0,0.0
1704800880000,46550.0,46550.0,46550.0,46550.0,0.0
1704800940000,46541.0,46564.5,46541.0,46564.5,10.00042962
1704801000000,46582.5,46582.5,46582.5,46582.5,0.13610261
1704801060000,46586.0,46586.0,46586.0,46586.0,10.86098828
1704801120000,46586.0,46586.0,46586.0,46586.0,0.0
1704801180000,46586.0,46586.0,46586.0,46586.0,0.0
1704801240000,46586.0,46586.0,46586.0,46586.0,0.0
1704801300000,46586.0,46586.0,46586.0,46586.0,0.0
1704801360000,46623.5,46623.5,46623.5,46623.5,0.06799146
1704801420000,46623.5,46623.5,46623.5,46623.5,0.0
1704801480000,46623.5,46646.0,46623.5,46646.0,2.07255894
1704801540000,46646.0,46646.0,46646.0,46646.0,0.0
1704801600000,46646.0,46646.0,46646.0,46646.0,0.0
1704801660000,46680.0,46680.0,46667.0,46667.0,0.05569897
1704801720000,46680.0,46740.0,46680.0,46740.0,240.11663366
1704801780000,46742.5,46768.0,46742.5,46768.0,0.1041322
1704801840000,46768.0,46768.0,46768.0,46768.0,0.01282928
1704801900000,46750.5,46750.5,46750.5,46750.5,0.00213902
1704801960000,46750.5,46750.5,46750.5,46750.5,0.0
1704802020000,46722.0,46722.0,46722.0,46722.0,0.00021403
1704802080000,46722.0,46722.0,46722.0,46722.0,0.0
1704802140000,46684.5,46684.5,46595.0,46595.0,0.01501866
1704802200000,46703.0,46707.0,46703.0,46707.0,10.00235513
1704802260000,46707.0,46707.0,46707.0,46707.0,0.0
1704802320000,46717.0,46717.0,46717.0,46717.0,11.64672389
1704802380000,46717.0,46717.0,46717.0,46717.0,0.0
1704802440000,46717.0,46717.0,46717.0,46717.0,0.0
1704802500000,46717.0,46717.0,46717.0,46717.0,0.0
1704802560000,46717.0,46717.0,46717.0,46717.0,0.0
1704802620000,46717.0,46717.0,46717.0,46717.0,0.0
1704802680000,46761.5,46784.5,46761.5,46784.5,11.85406927
1704802740000,46784.5,46784.5,46784.5,46784.5,0.0
1704802800000,46748.5,46748.5,46748.5,46748.5,2.20456271
1704802860000,46740.0,46740.0,46740.0,46740.0,0.00021395
1704802920000,46740.0,46740.0,46740.0,46740.0,0.0
1704802980000,46701.0,46720.5,46701.0,46720.5,20.13241328
1704803040000,46732.5,46732.5,46732.5,46732.5,0.04664848
1704803100000,46735.5,46735.5,46735.5,46735.5,0.27259792
1704803160000,46714.5,46714.5,46714.5,46714.5,0.06807308
1704803220000,46714.5,46714.5,46714.5,46714.5,0.0
1704803280000,46741.0,46741.0,46741.0,46741.0,0.06803449
1704803340000,46741.0,46741.0,46741.0,46741.0,0.0
1704803400000,46713.0,46713.0,46713.0,46713.0,1.25468285
1704803460000,46693.5,46693.5,46688.5,46688.5,0.70202493
1704803520000,46648.5,46648.5,46648.5,46648.5,9.99989282
1704803580000,46698.5,46737.0,46615.5,46663.0,83.76590172
1704803640000,46651.0,46681.0,46651.0,46681.0,3.39107332
1704803700000,46681.0,46681.0,46681.0,46681.0,0.0
1704803760000,46681.0,46681.0,46681.0,46681.0,0.0
1704803820000,46681.0,46681.0,46678.5,46678.5,1.62879763
1704803880000,46633.5,46676.0,46613.0,46613.0,19.17569724
1704803940000,46613.0,46760.0,46613.0,46760.0,34.35808877
1704804000000,46757.0,46757.5,46685.5,46721.5,8.10195566
1704804060000,46721.5,46721.5,46680.0,46708.5,2.64699197
1704804120000,46716.5,46737.0,46716.5,46737.0,11.13614658
1704804180000,46741.5,46741.5,46741.5,46741.5,0.06803376
1704804240000,46741.5,46741.5,46741.5,46741.5,0.0
1704804300000,46730.5,46730.5,46730.5,46730.5,0.06804978
1704804360000,46684.5,46697.5,46679.5,46679.5,0.28230176
1704804420000,46693.5,46721.0,46693.5,46721.0,10.06966983
1704804480000,46737.5,46747.5,46737.5,46747.5,10.06428226
1704804540000,46772.0,46821.5,46772.0,46789.5,50.3053724
1704804600000,46789.5,46973.0,46789.5,46973.0,160.47918578
1704804660000,46990.0,46991.0,46944.5,46944.5,50.87038416
1704804720000,46919.5,46919.5,46919.5,46919.5,10.07001353
1704804780000,46915.0,46949.0,46915.0,46949.0,0.00426149
1704804840000,46933.0,46933.0,46727.0,46808.5,11.75065496
1704804900000,46808.5,46808.5,46706.5,46706.5,6.31028021
1704804960000,46706.5,46706.5,45632.0,45764.0,22.83646445
1704805020000,45764.0,46281.0,45764.0,46281.0,182.50462768
1704805080000,46221.5,46232.5,46221.5,46229.0,10.39286633
1704805140000,46292.5,46415.5,46276.5,46319.5,23.50870799
1704805200000,46231.0,46318.5,46231.0,46318.5,10.63178341
1704805260000,46318.5,46582.0,46318.5,46581.5,11.2131763
1704805320000,46582.0,46610.0,46542.5,46543.5,11.07343344
1704805380000,46543.5,46602.5,46543.5,46602.5,30.23845597
1704805440000,46607.5,46607.5,46607.5,46607.5,0.11950866
1704805500000,46607.5,46644.0,46607.0,46607.0,22.19582021
1704805560000,46542.5,46565.0,46542.5,46542.5,0.14500502
1704805620000,46542.5,46542.5,46542.5,46542.5,0.02642746
1704805680000,46538.0,46538.0,46513.0,46513.0,10.01698334
1704805740000,46554.5,46554.5,46554.5,46554.5,0.06809224
1704805800000,46554.5,46554.5,46554.5,46554.5,0.0
1704805860000,46530.0,46530.0,46530.0,46530.0,10.25703847
1704805920000,46524.0,46524.0,46524.0,46524.0,0.03052188
1704805980000,46528.0,46607.5,46528.0,46607.5,10.09668702
1704806040000,46627.0,46648.0,46627.0,46638.5,12.2351846
1704806100000,46638.5,46638.5,46638.5,46638.5,0.0
1704806160000,46544.5,46547.5,46544.5,46547.5,0.03802799
1704806220000,46567.5,46648.5,46567.5,46648.5,22.53683162
1704806280000,46648.5,46648.5,46648.5,46648.5,0.0
1704806340000,46614.0,46674.5,46614.0,46674.5,11.00885495
1704806400000,46674.5,46862.5,46674.5,46862.5,34.9994618
1704806460000,46862.5,46862.5,46775.0,46775.0,4.8630911
1704806520000,46741.0,46741.0,46741.0,46741.0,0.12366017
1704806580000,46739.0,46739.0,46716.0,46716.0,2.81321457
1704806640000,46692.0,46728.5,46692.0,46728.5,10.12201318
1704806700000,46749.5,46761.5,46749.5,46749.5,0.09347067
1704806760000,46675.5,46675.5,46668.0,46668.5,0.00235703
1704806820000,46668.5,46686.0,46668.5,46686.0,20.07036463
1704806880000,46693.5,46693.5,46655.0,46655.0,41.7260247
1704806940000,46655.0,46655.0,46655.0,46655.0,0.0
1704807000000,46666.0,46743.5,46666.0,46713.5,32.23297921
1704807060000,46705.5,46705.5,46705.5,46705.5,0.00899252
1704807120000,46705.5,46752.0,46705.5,46752.0,10.1570049
1704807180000,46752.0,46752.0,46752.0,46752.0,0.0
1704807240000,46752.0,46752.0,46752.0,46752.0,0.0
1704807300000,46740.0,46740.0,46740.0,46740.0,0.06803594
1704807360000,46699.5,46699.5,46699.5,46699.5,10.00010707
1704807420000,46765.5,46770.0,46717.0,46717.0,10.1194587
1704807480000,46691.0,46691.0,46668.0,46668.0,0.00235697
1704807540000,46669.0,46701.5,46669.0,46701.5,10.06813202
1704807600000,46710.5,46710.5,46691.0,46691.0,11.02441023
1704807660000,46691.0,46691.0,46691.0,46691.0,0.0
1704807720000,46672.0,46672.0,46665.0,46665.0,10.09814183
1704807780000,46690.0,46690.0,46690.0,46690.0,0.05675734
1704807840000,46670.5,46670.5,46670.5,46670.5,0.89885474
